2016-07-09 22:58:07.433094 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-09 23:58:07.480571 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-10 00:58:07.496212 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-10 01:58:07.540797 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-10 02:58:07.639001 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-10 03:58:07.722799 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-10 04:58:07.770612 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-10 05:58:07.819794 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-10 06:58:07.879466 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-10 07:58:07.230132 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-10 08:58:07.241131 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-10 09:58:07.229988 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-10 10:58:07.252700 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-10 11:58:07.291944 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-10 12:58:07.364069 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-10 13:58:07.361547 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-10 14:58:07.352123 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-10 15:58:07.362929 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-10 16:58:07.371054 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-10 17:58:07.339234 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-10 18:58:07.351285 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-10 19:58:07.347855 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-10 20:58:07.339833 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-10 21:58:07.336061 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-10 22:58:07.358676 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-10 23:58:07.362462 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-11 00:58:07.358968 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-11 01:58:07.411719 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-11 02:58:07.385853 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-11 03:58:07.371149 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-11 04:58:07.398444 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-11 05:58:07.420864 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-11 06:58:07.424133 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-11 07:58:07.497010 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-11 08:58:07.480669 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-11 09:58:07.494492 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-11 10:58:07.484290 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-11 11:58:07.459857 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-11 12:58:07.480931 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-11 13:09:48.870836 True True True False True True True True True True True True True True True True False True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-11 13:13:40.854529 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-11 13:58:07.482603 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-11 14:58:07.493004 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-11 15:58:07.468882 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-11 16:58:07.471035 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-11 17:58:07.444069 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-11 18:58:07.422169 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-11 19:58:07.468052 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-11 20:58:07.433017 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-11 21:58:07.411981 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-11 22:58:07.421441 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-11 23:58:07.423477 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-12 00:58:07.385226 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-12 01:58:07.362070 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-12 02:58:07.410469 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-12 03:58:07.408551 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-12 04:58:07.470183 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-12 05:58:07.480373 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-12 06:58:07.515256 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-12 07:58:07.567098 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-12 08:58:07.613091 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-12 09:58:07.615413 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-12 10:58:07.652211 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-12 11:58:07.662501 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-12 12:58:07.671452 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-12 13:58:07.671460 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-12 14:58:07.686478 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-12 15:58:07.732022 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-12 16:58:07.780924 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-12 17:58:07.791973 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-12 18:58:07.807039 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-12 19:58:07.817915 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-12 20:58:07.842916 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-12 21:58:07.868690 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-12 22:58:07.839408 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-12 23:58:07.864992 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-13 00:58:06.904571 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-13 01:58:06.928444 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-13 02:58:06.966239 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-13 03:58:06.980860 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-13 04:58:06.963811 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-13 05:58:06.954637 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-13 06:58:06.968080 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-13 07:58:06.979255 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-13 08:58:06.965371 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-13 09:58:06.939647 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-13 10:58:06.915155 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-13 11:58:06.931106 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-13 12:58:06.967106 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-13 13:58:06.967879 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-13 14:58:06.975502 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-13 15:58:07.002732 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-13 16:58:07.000063 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-13 17:58:07.005412 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-13 18:58:07.000965 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-13 19:58:07.010980 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-13 20:58:07.027188 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-13 21:58:07.013648 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-13 22:58:07.012966 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-13 23:58:06.990866 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-14 00:58:06.988373 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-14 01:58:06.976567 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-14 02:58:06.951725 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-14 03:58:06.914249 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-14 04:58:06.904480 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-14 05:58:07.854180 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-14 06:58:07.912874 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-14 07:58:06.953246 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-14 08:58:07.001322 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-14 09:58:06.998933 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-14 10:58:07.048919 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-14 11:58:07.051062 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-14 12:58:07.052393 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-14 13:58:07.026665 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-14 14:58:07.073341 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-14 15:58:07.105939 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-14 16:58:07.182630 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-14 17:58:07.288992 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-14 18:58:07.335399 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-14 19:58:07.384079 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-14 20:58:07.491569 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-14 21:58:07.527025 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-14 22:58:07.591308 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-14 23:58:07.638989 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-15 00:58:07.669234 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-15 01:58:07.746662 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-15 02:58:07.850269 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-15 03:58:07.936879 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-15 04:58:06.978772 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-15 05:58:07.048588 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-15 06:58:07.141041 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-15 07:58:07.192437 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-15 08:58:07.237389 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-15 09:58:07.300028 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-15 10:58:07.358343 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-15 11:58:07.447126 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-15 12:58:07.516540 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-15 13:58:07.591671 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-15 14:58:07.670741 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-15 15:58:07.720062 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-15 16:58:07.779051 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-15 17:58:07.862581 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-15 18:58:07.909586 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-15 19:58:06.992792 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-15 20:58:07.110617 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-15 21:58:07.196360 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-15 22:58:07.238966 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-15 23:58:07.334836 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-16 00:58:07.405998 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-16 01:58:07.508129 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-16 02:58:07.576902 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-16 03:58:07.638204 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-16 04:58:07.718895 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-16 05:58:07.790244 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-16 06:58:07.860913 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-16 07:58:07.922395 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-16 08:58:06.985275 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-16 09:58:07.023521 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-16 10:58:07.083672 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-16 11:58:07.155391 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-16 12:58:07.230518 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-16 13:58:07.310651 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-16 14:58:07.368304 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-16 15:58:07.490273 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-16 16:58:07.561859 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-16 17:58:07.660033 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-16 18:58:07.791208 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-16 19:58:07.850263 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-16 20:58:07.948410 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-16 21:58:07.034999 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-16 22:58:07.098588 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-16 23:58:07.179815 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-17 00:58:07.231193 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-17 01:58:07.338138 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-17 02:58:07.410786 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-17 03:58:07.527479 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
2016-07-17 04:58:07.616361 True True True False True True True True True True True True True True True True True True True True True True True True True True True True True True True True False False False False False False False False False False False 
